date,temperature,humidity,dew_point,door1,door2,motion1,motion2,plug,mac_address
2023-11-07 06:00:00,18.005555555555567,22.53888888888888,-3.7694444444444453,14.0,4.0,0.0,13.0,323.0,W220_BE915C
2023-11-07 09:00:00,17.48055555555555,20.822222222222198,-5.272222222222223,0.0,0.0,0.0,0.0,64.0,W220_BE915C
2023-11-07 12:00:00,17.15555555555555,19.461111111111098,-6.422222222222222,22.0,4.0,0.0,12.0,157.0,W220_BE915C
2023-11-07 15:00:00,17.036111111111115,18.74166666666665,-7.019444444444442,2.0,0.0,0.0,6.0,377.0,W220_BE915C
2023-11-07 18:00:00,20.986111111111082,20.41944444444445,-2.6055555555555547,4.0,0.0,0.0,6.0,0.0,W220_BE915C
2023-11-07 21:00:00,20.577777777777783,20.727777777777785,-2.75277777777778,4.0,0.0,0.0,24.0,25.0,W220_BE915C
2023-11-08 00:00:00,18.46666666666665,21.019444444444467,-4.316666666666666,4.0,0.0,0.0,2.0,296.0,W220_BE915C
2023-11-08 03:00:00,17.038888888888884,21.288888888888884,-5.333333333333331,0.0,0.0,0.0,0.0,100.0,W220_BE915C
2023-11-08 06:00:00,17.997222222222202,21.44722222222222,-4.447222222222224,20.0,4.0,0.0,18.0,351.0,W220_BE915C
2023-11-08 09:00:00,16.84444444444445,21.444444444444446,-5.411111111111111,0.0,0.0,0.0,0.0,55.0,W220_BE915C
2023-11-08 12:00:00,17.8,21.71666666666665,-4.447222222222224,18.0,0.0,0.0,22.0,333.0,W220_BE915C
2023-11-08 15:00:00,21.211111111111116,21.913888888888902,-1.4722222222222208,12.0,0.0,0.0,34.0,279.0,W220_BE915C
2023-11-08 18:00:00,23.16944444444445,22.35277777777777,0.45277777777777767,4.0,0.0,0.0,4.0,0.0,W220_BE915C
2023-11-08 21:00:00,20.35555555555555,22.316666666666666,-1.925,4.0,0.0,0.0,6.0,59.0,W220_BE915C
2023-11-09 00:00:00,18.03888888888888,22.73055555555555,-3.627777777777778,4.0,0.0,0.0,8.0,317.0,W220_BE915C
2023-11-09 03:00:00,16.244444444444436,23.125,-4.908333333333333,0.0,0.0,0.0,0.0,74.0,W220_BE915C
2023-11-09 06:00:00,15.308333333333316,23.413888888888902,-5.541666666666665,14.0,4.0,0.0,14.0,338.0,W220_BE915C
2023-11-09 09:00:00,16.216666666666665,24.66388888888888,-4.07222222222222,0.0,0.0,0.0,0.0,86.0,W220_BE915C
2023-11-09 12:00:00,19.380555555555567,25.486111111111114,-0.9333333333333332,20.0,0.0,0.0,16.0,768.0,W220_BE915C
2023-11-09 15:00:00,22.038888888888902,25.0472222222222,1.086111111111111,10.0,0.0,0.0,10.0,398.0,W220_BE915C
2023-11-09 18:00:00,23.050000000000015,25.691666666666666,2.308333333333332,6.0,0.0,0.0,10.0,0.0,W220_BE915C
2023-11-09 21:00:00,23.522222222222215,26.411111111111097,3.0888888888888886,4.0,0.0,0.0,18.0,0.0,W220_BE915C
2023-11-10 00:00:00,23.66388888888888,26.863888888888866,3.4583333333333353,0.0,0.0,0.0,8.0,273.0,W220_BE915C
2023-11-10 03:00:00,23.541666666666668,27.530555555555566,3.68888888888889,4.0,0.0,0.0,10.0,0.0,W220_BE915C
2023-11-10 06:00:00,22.302777777777766,26.308333333333334,1.988888888888889,12.0,2.0,0.0,12.0,49.0,W220_BE915C
2023-11-10 09:00:00,18.8388888888889,23.594444444444452,-2.458333333333334,0.0,0.0,0.0,0.0,133.0,W220_BE915C
2023-11-10 12:00:00,18.033333333333317,20.783333333333317,-4.827777777777778,6.0,0.0,0.0,6.0,300.0,W220_BE915C
2023-11-10 15:00:00,22.26944444444443,19.444444444444432,-2.216666666666667,14.0,0.0,0.0,32.0,740.0,W220_BE915C
2023-11-10 18:00:00,22.01944444444445,20.57222222222222,-1.6555555555555568,8.0,0.0,0.0,26.0,0.0,W220_BE915C
2023-11-10 21:00:00,19.93055555555555,20.75555555555555,-3.266666666666667,0.0,0.0,0.0,4.0,287.0,W220_BE915C
2023-11-11 00:00:00,17.52499999999998,20.849999999999998,-5.202777777777778,0.0,0.0,0.0,0.0,322.0,W220_BE915C
2023-11-11 03:00:00,16.325,20.625,-6.3527777777777805,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-11 06:00:00,16.525000000000016,20.658333333333335,-6.158333333333334,14.0,4.0,0.0,16.0,83.0,W220_BE915C
2023-11-11 09:00:00,14.919444444444432,20.291666666666682,-7.727777777777778,0.0,0.0,0.0,0.0,64.0,W220_BE915C
2023-11-11 12:00:00,14.9,21.075,-7.250000000000001,0.0,0.0,0.0,0.0,105.0,W220_BE915C
2023-11-11 15:00:00,16.680555555555568,20.6388888888889,-6.052777777777778,2.0,0.0,0.0,4.0,324.0,W220_BE915C
2023-11-11 18:00:00,21.64166666666668,20.458333333333332,-2.0527777777777785,4.0,0.0,0.0,4.0,0.0,W220_BE915C
2023-11-11 21:00:00,19.7722222222222,19.20555555555555,-4.433333333333334,0.0,0.0,0.0,0.0,48.0,W220_BE915C
2023-11-12 00:00:00,17.466666666666665,19.199999999999985,-6.330555555555553,4.0,0.0,0.0,4.0,276.0,W220_BE915C
2023-11-12 03:00:00,16.072222222222234,18.88055555555555,-7.702777777777776,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-12 06:00:00,14.155555555555566,17.552777777777766,-10.230555555555556,8.0,0.0,0.0,12.0,98.0,W220_BE915C
2023-11-12 09:00:00,13.125,17.988888888888898,-10.75555555555556,10.0,0.0,0.0,8.0,314.0,W220_BE915C
2023-11-12 12:00:00,19.597222222222218,16.455555555555566,-6.6333333333333355,12.0,0.0,0.0,18.0,266.0,W220_BE915C
2023-11-12 15:00:00,23.125000000000032,14.249999999999984,-5.686111111111114,8.0,0.0,0.0,16.0,0.0,W220_BE915C
2023-11-12 18:00:00,23.11944444444447,15.341666666666683,-4.716666666666665,4.0,0.0,0.0,8.0,0.0,W220_BE915C
2023-11-12 21:00:00,22.650000000000016,16.130555555555567,-4.408333333333331,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-13 00:00:00,21.286111111111133,16.227777777777767,-5.422222222222223,0.0,0.0,0.0,0.0,66.0,W220_BE915C
2023-11-13 03:00:00,19.663888888888884,16.51944444444445,-6.511111111111112,0.0,0.0,0.0,0.0,400.0,W220_BE915C
2023-11-13 06:00:00,18.102777777777764,15.716666666666667,-8.411111111111106,14.0,4.0,0.0,14.0,610.0,W220_BE915C
2023-11-13 09:00:00,14.05833333333335,15.383333333333333,-11.966666666666667,6.0,2.0,0.0,6.0,81.0,W220_BE915C
2023-11-13 12:00:00,13.038888888888884,14.105555555555549,-13.852777777777783,2.0,0.0,0.0,2.0,108.0,W220_BE915C
2023-11-13 15:00:00,15.325000000000001,14.744444444444449,-11.466666666666677,22.0,7.0,0.0,20.0,286.0,W220_BE915C
2023-11-13 18:00:00,20.527777777777768,14.577777777777767,-7.461111111111111,8.0,0.0,0.0,12.0,269.0,W220_BE915C
2023-11-13 21:00:00,18.397222222222215,15.549999999999983,-8.322222222222223,0.0,0.0,0.0,4.0,0.0,W220_BE915C
2023-11-14 00:00:00,15.466666666666667,16.241666666666667,-10.133333333333328,0.0,0.0,0.0,0.0,347.0,W220_BE915C
2023-11-14 03:00:00,13.408333333333333,16.902777777777768,-11.311111111111101,0.0,0.0,0.0,0.0,361.0,W220_BE915C
2023-11-14 06:00:00,13.886111111111118,17.09444444444445,-10.786111111111117,14.0,3.0,0.0,20.0,492.0,W220_BE915C
2023-11-14 09:00:00,12.8638888888889,17.708333333333332,-11.188888888888883,0.0,0.0,0.0,0.0,117.0,W220_BE915C
2023-11-14 12:00:00,13.472222222222216,17.97500000000002,-10.475,0.0,0.0,0.0,0.0,83.0,W220_BE915C
2023-11-14 15:00:00,16.086111111111098,18.341666666666676,-8.07708333333334,0.0,0.0,0.0,0.0,28.0,W220_BE915C
2023-11-14 18:00:00,23.04444444444445,18.780555555555534,-2.058333333333332,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-14 21:00:00,21.872222222222202,17.477777777777767,-3.9777777777777783,4.0,0.0,0.0,4.0,0.0,W220_BE915C
2023-11-15 00:00:00,18.377777777777766,17.808333333333334,-6.580555555555555,0.0,0.0,0.0,2.0,1000.0,W220_BE915C
2023-11-15 03:00:00,16.005555555555567,18.344444444444434,-8.124999999999998,0.0,0.0,0.0,0.0,138.0,W220_BE915C
2023-11-15 06:00:00,14.786111111111099,18.241666666666685,-9.21666666666667,20.0,4.0,0.0,20.0,585.0,W220_BE915C
2023-11-15 09:00:00,13.822222222222232,18.925,-9.533333333333339,0.0,0.0,0.0,0.0,84.0,W220_BE915C
2023-11-15 12:00:00,15.283333333333317,19.36944444444445,-8.027777777777779,12.0,0.0,0.0,13.0,582.0,W220_BE915C
2023-11-15 15:00:00,19.161111111111115,18.68333333333335,-5.311111111111112,16.0,0.0,0.0,31.0,433.0,W220_BE915C
2023-11-15 18:00:00,20.363888888888898,18.680555555555568,-4.316666666666666,4.0,0.0,0.0,10.0,0.0,W220_BE915C
2023-11-15 21:00:00,19.127777777777784,18.658333333333317,-5.344444444444445,0.0,0.0,0.0,2.0,20.0,W220_BE915C
2023-11-16 00:00:00,16.963888888888867,19.16944444444445,-6.7749999999999995,0.0,0.0,0.0,0.0,90.0,W220_BE915C
2023-11-16 03:00:00,15.761111111111118,19.68333333333335,-7.416666666666667,0.0,0.0,0.0,0.0,91.0,W220_BE915C
2023-11-16 06:00:00,15.299999999999983,19.661111111111115,-7.825,12.0,4.0,0.0,12.0,352.0,W220_BE915C
2023-11-16 09:00:00,12.811111111111133,19.7138888888889,-9.841666666666665,12.0,0.0,0.0,8.0,84.0,W220_BE915C
2023-11-16 12:00:00,14.022222222222199,20.277777777777768,-8.488888888888892,4.0,4.0,0.0,2.0,82.0,W220_BE915C
2023-11-16 15:00:00,16.988888888888898,21.077777777777783,-5.516666666666666,2.0,0.0,0.0,2.0,275.0,W220_BE915C
2023-11-16 18:00:00,19.383333333333336,21.527777777777782,-3.2416666666666667,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-16 21:00:00,19.652777777777768,21.494444444444436,-3.027777777777777,4.0,0.0,0.0,4.0,0.0,W220_BE915C
2023-11-17 00:00:00,18.69444444444445,21.325000000000017,-3.93611111111111,0.0,0.0,0.0,0.0,311.0,W220_BE915C
2023-11-17 03:00:00,17.858333333333317,21.958333333333346,-4.241666666666666,0.0,0.0,0.0,0.0,101.0,W220_BE915C
2023-11-17 06:00:00,17.361111111111118,21.127777777777766,-5.18611111111111,14.0,4.0,0.0,16.0,308.0,W220_BE915C
2023-11-17 09:00:00,14.224999999999985,18.597222222222218,-9.416666666666663,0.0,0.0,0.0,0.0,86.0,W220_BE915C
2023-11-17 12:00:00,13.225,18.258333333333315,-10.483333333333317,0.0,0.0,0.0,0.0,97.0,W220_BE915C
2023-11-17 15:00:00,17.288888888888902,18.180555555555582,-7.224999999999998,18.0,0.0,0.0,30.0,281.0,W220_BE915C
2023-11-17 18:00:00,21.1111111111111,16.333333333333332,-5.497222222222224,8.0,0.0,0.0,14.0,0.0,W220_BE915C
2023-11-17 21:00:00,20.641666666666666,16.069444444444468,-6.072222222222223,0.0,0.0,0.0,0.0,40.0,W220_BE915C
2023-11-18 00:00:00,20.072222222222216,16.416666666666668,-6.2749999999999995,4.0,0.0,0.0,4.0,298.0,W220_BE915C
2023-11-18 03:00:00,19.486111111111118,16.35833333333333,-6.794444444444443,0.0,0.0,0.0,0.0,87.0,W220_BE915C
2023-11-18 06:00:00,16.394444444444435,14.086111111111116,-11.169444444444443,16.0,4.0,0.0,18.0,744.0,W220_BE915C
2023-11-18 09:00:00,10.944444444444445,15.508333333333317,-14.408333333333333,2.0,0.0,0.0,6.0,70.0,W220_BE915C
2023-11-18 12:00:00,18.363888888888898,15.75,-8.21944444444445,4.0,0.0,0.0,25.0,283.0,W220_BE915C
2023-11-18 15:00:00,23.463888888888885,15.036111111111117,-4.68888888888889,8.0,0.0,0.0,17.0,272.0,W220_BE915C
2023-11-18 18:00:00,22.25,15.516666666666685,-5.23888888888889,4.0,0.0,0.0,4.0,287.0,W220_BE915C
2023-11-18 21:00:00,19.34444444444445,16.23055555555555,-7.0,0.0,0.0,0.0,0.0,521.0,W220_BE915C
2023-11-19 00:00:00,17.711111111111133,16.741666666666685,-7.927777777777778,0.0,0.0,0.0,0.0,359.0,W220_BE915C
2023-11-19 03:00:00,16.616666666666667,17.261111111111102,-8.411111111111111,2.0,0.0,0.0,2.0,119.0,W220_BE915C
2023-11-19 06:00:00,15.583333333333334,16.90833333333335,-9.53888888888889,18.0,6.0,0.0,12.0,324.0,W220_BE915C
2023-11-19 09:00:00,13.458333333333316,17.575,-10.777777777777766,16.0,1.0,0.0,8.0,64.0,W220_BE915C
2023-11-19 12:00:00,14.388888888888884,18.399999999999984,-9.413888888888888,16.0,5.0,0.0,8.0,78.0,W220_BE915C
2023-11-19 15:00:00,15.936111111111117,18.516666666666666,-8.069444444444446,8.0,0.0,0.0,9.0,301.0,W220_BE915C
2023-11-19 18:00:00,19.352777777777785,18.94722222222222,-4.9750000000000005,2.0,0.0,0.0,1.0,0.0,W220_BE915C
2023-11-19 21:00:00,20.34166666666667,18.983333333333334,-4.122222222222222,0.0,1.0,0.0,2.0,0.0,W220_BE915C
2023-11-20 00:00:00,20.102777777777785,19.152777777777768,-4.188888888888888,4.0,0.0,0.0,4.0,318.0,W220_BE915C
2023-11-20 03:00:00,19.4111111111111,19.202777777777783,-4.730555555555557,0.0,0.0,0.0,0.0,112.0,W220_BE915C
2023-11-20 06:00:00,17.744444444444433,18.722222222222232,-6.447222222222222,14.0,3.0,0.0,20.0,356.0,W220_BE915C
2023-11-20 09:00:00,15.886111111111099,18.683333333333334,-7.999999999999999,0.0,0.0,0.0,0.0,70.0,W220_BE915C
2023-11-20 12:00:00,15.766666666666685,18.43055555555555,-8.275,0.0,0.0,0.0,0.0,67.0,W220_BE915C
2023-11-20 15:00:00,15.355555555555549,18.016666666666666,-8.908333333333333,0.0,0.0,0.0,0.0,81.0,W220_BE915C
2023-11-20 18:00:00,15.377777777777785,18.477777777777785,-8.555555555555557,4.0,0.0,0.0,6.0,546.0,W220_BE915C
2023-11-20 21:00:00,16.1388888888889,18.775000000000002,-7.730555555555555,0.0,0.0,0.0,8.0,0.0,W220_BE915C
2023-11-21 00:00:00,15.044444444444451,19.013888888888882,-8.480555555555554,0.0,0.0,0.0,0.0,120.0,W220_BE915C
2023-11-21 03:00:00,14.152777777777766,19.277777777777782,-9.02222222222222,4.0,0.0,0.0,4.0,319.0,W220_BE915C
2023-11-21 06:00:00,13.191666666666668,18.5,-10.347222222222216,10.0,4.0,0.0,10.0,332.0,W220_BE915C
2023-11-21 09:00:00,11.599999999999966,19.355555555555565,-11.091666666666667,0.0,0.0,0.0,0.0,90.0,W220_BE915C
2023-11-21 12:00:00,13.627777777777766,19.652777777777782,-9.219444444444443,6.0,0.0,0.0,6.0,88.0,W220_BE915C
2023-11-21 15:00:00,18.81944444444445,19.308333333333334,-5.155555555555557,16.0,0.0,0.0,24.0,527.0,W220_BE915C
2023-11-21 18:00:00,20.577777777777783,19.491666666666667,-3.577777777777778,8.0,2.0,0.0,22.0,0.0,W220_BE915C
2023-11-21 21:00:00,19.252777777777784,19.702777777777783,-4.513888888888888,0.0,0.0,0.0,10.0,72.0,W220_BE915C
2023-11-22 00:00:00,17.516666666666683,19.822222222222234,-5.863888888888888,0.0,0.0,0.0,0.0,661.0,W220_BE915C
2023-11-22 03:00:00,16.291666666666668,19.38611111111108,-7.169444444444444,4.0,0.0,0.0,4.0,360.0,W220_BE915C
2023-11-22 06:00:00,15.019444444444451,19.04444444444445,-8.469444444444443,8.0,4.0,0.0,10.0,37.0,W220_BE915C
2023-11-22 09:00:00,13.399999999999999,20.099999999999998,-9.127777777777776,0.0,0.0,0.0,0.0,104.0,W220_BE915C
2023-11-22 12:00:00,14.927777777777782,21.34166666666667,-7.0666666666666655,0.0,0.0,0.0,0.0,117.0,W220_BE915C
2023-11-22 15:00:00,16.327777777777765,20.252777777777784,-6.591666666666666,0.0,0.0,0.0,0.0,113.0,W220_BE915C
2023-11-22 18:00:00,17.944444444444432,20.824999999999985,-4.869444444444444,20.0,0.0,0.0,26.0,267.0,W220_BE915C
2023-11-22 21:00:00,19.01666666666667,20.900000000000002,-3.9277777777777803,0.0,0.0,0.0,8.0,19.0,W220_BE915C
2023-11-23 00:00:00,19.122222222222216,21.227777777777785,-3.6388888888888897,4.0,0.0,0.0,4.0,352.0,W220_BE915C
2023-11-23 03:00:00,19.552777777777784,21.247222222222216,-3.266666666666667,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-23 06:00:00,18.5888888888889,20.883333333333336,-4.294444444444445,14.0,4.0,0.0,16.0,82.0,W220_BE915C
2023-11-23 09:00:00,17.758333333333315,23.036111111111115,-3.68888888888889,38.0,2.0,0.0,26.0,317.0,W220_BE915C
2023-11-23 12:00:00,20.71944444444445,24.07222222222222,-0.6055555555555551,14.0,0.0,0.0,14.0,583.0,W220_BE915C
2023-11-23 15:00:00,23.28333333333333,22.11666666666665,0.386111111111111,16.0,0.0,0.0,18.0,518.0,W220_BE915C
2023-11-23 18:00:00,24.09444444444445,19.22500000000002,-0.8472222222222223,4.0,0.0,0.0,16.0,287.0,W220_BE915C
2023-11-23 21:00:00,23.02499999999998,18.211111111111116,-2.4916666666666667,0.0,1.0,0.0,0.0,877.0,W220_BE915C
2023-11-24 00:00:00,19.708333333333332,15.966666666666683,-6.922222222222222,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-24 03:00:00,16.530555555555566,14.880555555555551,-10.391666666666655,4.0,0.0,0.0,4.0,0.0,W220_BE915C
2023-11-24 06:00:00,14.197222222222216,14.261111111111134,-12.797222222222233,6.0,3.0,0.0,12.0,64.0,W220_BE915C
2023-11-24 09:00:00,11.286111111111117,13.1527777777778,-16.094444444444466,0.0,0.0,0.0,0.0,85.0,W220_BE915C
2023-11-24 12:00:00,10.716666666666667,12.972222222222234,-16.730555555555533,2.0,0.0,0.0,12.0,294.0,W220_BE915C
2023-11-24 15:00:00,17.433333333333334,12.561111111111083,-11.797222222222201,14.0,0.0,0.0,28.0,368.0,W220_BE915C
2023-11-24 18:00:00,19.844444444444434,12.508333333333349,-9.952777777777783,4.0,0.0,0.0,8.0,0.0,W220_BE915C
2023-11-24 21:00:00,19.505555555555567,13.077777777777767,-9.649999999999997,0.0,0.0,0.0,4.0,324.0,W220_BE915C
2023-11-25 00:00:00,19.163888888888884,13.313888888888883,-9.68611111111111,0.0,0.0,0.0,0.0,335.0,W220_BE915C
2023-11-25 03:00:00,18.566666666666666,13.9611111111111,-9.572222222222221,0.0,0.0,0.0,0.0,345.0,W220_BE915C
2023-11-25 06:00:00,16.869444444444433,13.5138888888889,-11.327777777777783,14.0,4.0,0.0,14.0,29.0,W220_BE915C
2023-11-25 09:00:00,12.061111111111117,13.444444444444434,-15.213888888888867,0.0,0.0,0.0,0.0,49.0,W220_BE915C
2023-11-25 12:00:00,10.505555555555533,13.352777777777801,-16.54166666666665,0.0,0.0,0.0,0.0,51.0,W220_BE915C
2023-11-25 15:00:00,10.897222222222224,13.413888888888884,-16.166666666666668,20.0,0.0,0.0,18.0,329.0,W220_BE915C
2023-11-25 18:00:00,17.222222222222218,14.524999999999984,-10.141666666666678,4.0,0.0,0.0,6.0,0.0,W220_BE915C
2023-11-25 21:00:00,19.400000000000002,14.2777777777778,-8.597222222222223,0.0,0.0,0.0,4.0,283.0,W220_BE915C
2023-11-26 00:00:00,19.836111111111133,14.127777777777766,-8.391666666666667,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-26 03:00:00,20.047222222222217,14.108333333333334,-8.244444444444445,0.0,0.0,0.0,0.0,45.0,W220_BE915C
2023-11-26 06:00:00,18.502777777777784,13.577777777777783,-9.977777777777789,14.0,2.0,0.0,12.0,111.0,W220_BE915C
2023-11-26 09:00:00,13.413888888888884,13.713888888888883,-13.90555555555555,0.0,0.0,0.0,0.0,68.0,W220_BE915C
2023-11-26 12:00:00,13.083333333333334,14.097222222222216,-13.822222222222232,0.0,0.0,0.0,0.0,64.0,W220_BE915C
2023-11-26 15:00:00,16.43055555555555,14.408333333333333,-10.866666666666667,18.0,0.0,0.0,18.0,537.0,W220_BE915C
2023-11-26 18:00:00,19.049999999999983,15.18055555555555,-8.108333333333336,8.0,0.0,0.0,10.0,53.0,W220_BE915C
2023-11-26 21:00:00,19.366666666666667,15.855555555555549,-7.275000000000002,0.0,0.0,0.0,0.0,113.0,W220_BE915C
2023-11-27 00:00:00,19.622222222222216,16.400000000000016,-6.627777777777779,4.0,0.0,0.0,4.0,312.0,W220_BE915C
2023-11-27 03:00:00,19.80277777777778,16.65833333333335,-6.31111111111111,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-27 06:00:00,18.363888888888884,16.80833333333332,-7.338888888888891,8.0,5.0,0.0,12.0,35.0,W220_BE915C
2023-11-27 09:00:00,17.000000000000018,18.127777777777798,-7.455555555555555,38.0,0.0,0.0,28.0,881.0,W220_BE915C
2023-11-27 12:00:00,20.794444444444448,18.194444444444432,-4.302777777777778,22.0,0.0,0.0,30.0,1091.0,W220_BE915C
2023-11-27 15:00:00,23.02499999999998,18.352777777777767,-2.3833333333333333,36.0,0.0,0.0,42.0,259.0,W220_BE915C
2023-11-27 18:00:00,22.68333333333332,18.302777777777802,-2.6944444444444433,4.0,0.0,0.0,8.0,287.0,W220_BE915C
2023-11-27 21:00:00,20.683333333333334,18.727777777777785,-4.022222222222223,0.0,0.0,0.0,0.0,88.0,W220_BE915C
2023-11-28 00:00:00,19.758333333333333,18.972222222222218,-4.616666666666667,0.0,0.0,0.0,0.0,346.0,W220_BE915C
2023-11-28 03:00:00,19.55,18.613888888888898,-5.019444444444443,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-11-28 06:00:00,17.125,17.822222222222234,-7.588888888888889,18.0,3.0,0.0,20.0,56.0,W220_BE915C
2023-11-28 09:00:00,13.494444444444449,15.16944444444445,-12.6361111111111,4.0,0.0,0.0,4.0,82.0,W220_BE915C
2023-11-28 12:00:00,12.322222222222232,13.69166666666665,-14.797222222222201,10.0,0.0,0.0,8.0,74.0,W220_BE915C
2023-11-28 15:00:00,12.383333333333317,14.716666666666667,-13.883333333333333,6.0,0.0,0.0,10.0,336.0,W220_BE915C
2023-11-28 18:00:00,18.29444444444445,16.1861111111111,-7.886111111111112,12.0,0.0,0.0,16.0,0.0,W220_BE915C
2023-11-28 21:00:00,20.54444444444445,16.36944444444445,-5.922222222222222,0.0,0.0,0.0,0.0,276.0,W220_BE915C
2023-11-29 00:00:00,20.591666666666665,15.961111111111116,-6.211111111111113,0.0,0.0,0.0,0.0,101.0,W220_BE915C
2023-11-29 03:00:00,21.002777777777784,16.14444444444445,-5.727777777777775,0.0,0.0,0.0,0.0,286.0,W220_BE915C
2023-11-29 06:00:00,18.53750000000002,15.508333333333333,-8.233333333333334,14.0,6.0,0.0,16.0,471.0,W220_BE915C
2023-11-29 09:00:00,15.422222222222231,16.93055555555555,-9.647222222222227,20.0,0.0,0.0,22.0,732.0,W220_BE915C
2023-11-29 12:00:00,22.0361111111111,16.869444444444433,-4.333333333333335,4.0,0.0,0.0,11.0,0.0,W220_BE915C
2023-11-29 15:00:00,22.11944444444447,15.700000000000017,-5.197222222222222,20.0,2.0,0.0,36.0,267.0,W220_BE915C
2023-11-29 18:00:00,20.616666666666667,16.275000000000002,-5.925,4.0,0.0,0.0,10.0,0.0,W220_BE915C
2023-11-29 21:00:00,18.963888888888885,15.844444444444449,-7.619444444444444,0.0,0.0,0.0,2.0,306.0,W220_BE915C
2023-11-30 00:00:00,15.075000000000017,14.96944444444445,-11.475,0.0,0.0,0.0,0.0,94.0,W220_BE915C
2023-11-30 03:00:00,12.561111111111117,15.100000000000016,-13.394444444444433,0.0,0.0,0.0,0.0,53.0,W220_BE915C
2023-11-30 06:00:00,10.802777777777768,13.7611111111111,-15.972222222222234,14.0,5.0,0.0,20.0,352.0,W220_BE915C
2023-11-30 09:00:00,8.541666666666666,12.694444444444434,-18.7,0.0,0.0,0.0,0.0,43.0,W220_BE915C
2023-11-30 12:00:00,7.1611111111111105,12.369444444444433,-20.102777777777785,0.0,0.0,0.0,0.0,78.0,W220_BE915C
2023-11-30 15:00:00,9.238888888888894,13.897222222222233,-17.086111111111116,18.0,0.0,0.0,18.0,327.0,W220_BE915C
2023-11-30 18:00:00,16.261111111111116,14.127777777777782,-11.252777777777785,0.0,0.0,0.0,2.0,0.0,W220_BE915C
2023-11-30 21:00:00,18.458333333333332,13.55555555555555,-10.019444444444446,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-12-01 00:00:00,19.050000000000015,13.875000000000016,-9.266666666666667,0.0,0.0,0.0,0.0,630.0,W220_BE915C
2023-12-01 03:00:00,19.491666666666667,14.341666666666683,-8.475,0.0,0.0,0.0,0.0,49.0,W220_BE915C
2023-12-01 06:00:00,18.49444444444445,14.061111111111101,-9.54722222222223,10.0,3.0,0.0,16.0,357.0,W220_BE915C
2023-12-01 09:00:00,12.872222222222234,13.502777777777785,-14.519444444444433,0.0,0.0,0.0,0.0,88.0,W220_BE915C
2023-12-01 12:00:00,11.391666666666685,13.438888888888883,-15.755555555555567,12.0,0.0,0.0,4.0,49.0,W220_BE915C
2023-12-01 15:00:00,16.972222222222232,11.980555555555567,-12.741666666666651,12.0,0.0,0.0,10.0,295.0,W220_BE915C
2023-12-01 18:00:00,14.638888888888884,12.047222222222217,-14.502777777777782,4.0,0.0,0.0,4.0,0.0,W220_BE915C
2023-12-01 21:00:00,13.063888888888883,13.2361111111111,-14.625,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-12-02 00:00:00,12.516666666666666,14.116666666666667,-14.263888888888884,4.0,0.0,0.0,4.0,270.0,W220_BE915C
2023-12-02 03:00:00,11.888888888888884,14.288888888888884,-14.613888888888882,0.0,0.0,0.0,0.0,0.0,W220_BE915C
2023-12-02 06:00:00,11.533333333333333,14.730555555555533,-14.527777777777784,10.0,4.0,0.0,22.0,24.0,W220_BE915C
2023-12-02 09:00:00,9.944444444444438,14.675000000000017,-15.855555555555549,0.0,0.0,0.0,0.0,33.0,W220_BE915C
2023-12-02 12:00:00,10.347222222222221,15.344444444444434,-14.994444444444433,0.0,0.0,0.0,0.0,52.0,W220_BE915C
2023-12-02 15:00:00,12.797222222222233,15.877777777777766,-12.583333333333337,16.0,2.0,0.0,20.0,570.0,W220_BE915C
2023-12-02 18:00:00,20.163888888888902,16.177777777777766,-6.374999999999997,4.0,0.0,0.0,10.0,0.0,W220_BE915C
2023-12-02 21:00:00,23.088888888888885,15.994444444444449,-4.166666666666667,0.0,0.0,0.0,4.0,0.0,W220_BE915C
2023-12-03 00:00:00,23.202777777777783,15.60833333333335,-4.3972222222222195,4.0,2.0,0.0,16.0,568.0,W220_BE915C
2023-12-03 03:00:00,21.599999999999998,15.463888888888883,-5.802777777777777,0.0,0.0,0.0,4.0,79.0,W220_BE915C
2023-12-03 06:00:00,19.233333333333334,14.877777777777782,-8.219444444444438,22.0,4.0,0.0,28.0,549.0,W220_BE915C
2023-12-03 09:00:00,14.497222222222234,14.35,-12.483333333333334,0.0,0.0,0.0,0.0,65.0,W220_BE915C
2023-12-03 12:00:00,13.347222222222234,14.291666666666684,-13.436111111111133,0.0,0.0,0.0,0.0,82.0,W220_BE915C
2023-12-03 15:00:00,12.597222222222234,13.5388888888889,-14.691666666666684,0.0,0.0,0.0,0.0,76.0,W220_BE915C
